Name,Medium,Type,Product Name,Username,Intended Compatibility,Interface,Model,Serial,Year,Accession Number,Date Tested,Donor,Notes
[KoalaPad],Peripheral,Graphic Tablet,KoalaPad,KoalaPad,"Apple IIc, IIe",9-pin connector,N/A,Part Number 00106-066,1984,2013.06.08,2013-05-30,,With pen attachment.
